BillURL,SessionYr,BillName,BillCat,StageName,StageDate,StageLink
http://services.parliament.uk//bills/2008-09/programmingofbillssuspension.html,2008-09,Programming of Bills (Suspension) Bill,PMB-C,1st Reading: House of Commons,17.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090617/debtext/90617-0004.htm#09061783000002
http://services.parliament.uk//bills/2008-09/protectionofchildrenencryptedmaterial.html,2008-09,Protection of Children (Encrypted Material) Bill,PMB-C,1st Reading: House of Commons,21.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090121/debtext/90121-0004.htm#09012148000008
http://services.parliament.uk//bills/2008-09/protectionofchildrenpublicity.html,2008-09,Protection of Children (Publicity) Bill,PMB-C,1st Reading: House of Commons,28.04.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090428/debtext/90428-0006.htm#09042838000002
http://services.parliament.uk//bills/2008-09/protectionofelderlypeopleunsolicitedmail.html,2008-09,Protection of Elderly People (Unsolicited Mail) Bill,PMB-C,1st Reading: House of Commons,15.07.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090715/debtext/90715-0007.htm#09071559000002
http://services.parliament.uk//bills/2008-09/protectionofgardenlanddevelopmentcontrol.html,2008-09,Protection of Garden Land (Development Control) Bill,PMB-C,1st Reading: House of Commons,03.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090203/debtext/90203-0004.htm#09020314000008
http://services.parliament.uk//bills/2008-09/protectionofshareholders.html,2008-09,Protection of Shareholders Bill,PMB-C,1st Reading: House of Commons,17.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090317/debtext/90317-0003.htm#09031751000008
http://services.parliament.uk//bills/2008-09/publicbuildingspublicationofenergyperformancecertificates.html,2008-09,Public Buildings (Publication of Energy Performance Certificates) Bill,PMB-C,1st Reading: House of Commons,21.07.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090721/debtext/90721-0006.htm#09072161000010
http://services.parliament.uk//bills/2008-09/publictransportrewardschemeandconcessionaryfares.html,2008-09,Public Transport (Reward Scheme and Concessionary Fares) Bill,PMB-C,1st Reading: House of Commons,21.07.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090721/debtext/90721-0006.htm#09072161000010
http://services.parliament.uk//bills/2008-09/queensdiamondjubilee.html,2008-09,Queen's Diamond Jubilee  Bill,PMB-C,1st Reading: House of Commons,10.11.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm091110/debtext/91110-0004.htm#09111063000001
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Petition to introduce a Private Bill presented to Parliament,27.11.2007,http://www.publications.parliament.uk/pa/ld200708/minutes/071128/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,1st reading: House of Commons,22.01.2008,http://www.publications.parliament.uk/pa/cm200708/cmvote/80122v01.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,2nd reading - 1st day: House of Commons,12.06.2008,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm080612/debtext/80612-0014.htm#column_519
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,2nd reading - 2nd day: House of Commons,29.10.2008,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm081029/debtext/81029-0013.htm#08102932000002
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,2nd reading - 3rd day: House of Commons,03.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090603/debtext/90603-0012.htm#09060344000002
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Unopposed Bill Committee - 1st day: House of Commons,08.07.2009,http://www.publications.parliament.uk/pa/cm200809/cmprbill/ubc/080709/ubc080709.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Motion to carry-over Bill to next session: House of Commons,12.11.2009,http://www.publications.parliament.uk/pa/cm200809/cmvote/91112v01.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Bill reintroduced: House of Commons,03.12.2009,http://www.publications.parliament.uk/pa/cm200910/cmvote/vp091203.pdf
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Report stage (debate): House of Commons,28.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0012.htm#10012853000001
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,3rd reading: House of Commons,28.01.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100128/debtext/100128-0012.htm#10012853000001
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,1st reading: House of Lords,28.01.2010,http://www.publications.parliament.uk/pa/ld200910/minutes/100201/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Bill reintroduced: House of Commons,28.06.2010,http://www.publications.parliament.uk/pa/cm201011/cmvote/100628v01.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Bill reintroduced: House of Lords,28.06.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/100629/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,2nd reading: House of Lords,19.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101019-0001.htm#10101930000473
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Instruction to Committee on the Bill: House of Lords,19.10.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/101020/ldordpap.htm#minproc
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,"Uncorrected Transcript of Day 1 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",02.11.2011,http://www.publications.parliament.uk/pa/privbill/uncorr1.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,"Uncorrected Transcript of Day 2 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",03.11.2011,http://www.publications.parliament.uk/pa/privbill/uncorr2.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,"Uncorrected Transcript of Day 3 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",09.11.2011,http://www.publications.parliament.uk/pa/privbill/201012/reading/clnr09112011.htm
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,Committee stage: House of Lords,24.11.2011,
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,Reading Borough Council Bill,PB,3rd reading: House of Lords,Date to be announced,
http://services.parliament.uk//bills/2008-09/registrationofbirthsanddeathswelshlanguage.html,2008-09,Registration of Births and Deaths (Welsh Language) Bill,PMB-C,1st Reading: House of Commons,01.04.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090401/debtext/90401-0004.htm#09040155000003
http://services.parliament.uk//bills/2008-09/renewablecontentobligation.html,2008-09,Renewable Content Obligation Bill,PMB-C,1st Reading: House of Commons,25.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090225/debtext/90225-0002.htm#09022574000002
http://services.parliament.uk//bills/2008-09/rentchargesnotification.html,2008-09,Rentcharges (Notification) Bill,PMB-C,1st Reading: House of Commons,28.10.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm091028/debtext/91028-0005.htm#09102833000003
http://services.parliament.uk//bills/2008-09/roadsignstouristdestinationsandfacilities.html,2008-09,Road Signs (Tourist Destinations and Facilities) Bill,PMB-C,1st Reading: House of Commons,09.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090609/debtext/90609-0004.htm#09060981000002
http://services.parliament.uk//bills/2008-09/royalmarriagesandsuccessiontothecrownpreventionofdiscrimination.html,2008-09,Royal Marriages and Succession to the Crown (Prevention of Discrimination) Bill,PMB-C,1st Reading: House of Commons,21.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090121/debtext/90121-0004.htm#09012148000008
http://services.parliament.uk//bills/2008-09/royalmarriagesandsuccessiontothecrownpreventionofdiscrimination.html,2008-09,Royal Marriages and Succession to the Crown (Prevention of Discrimination) Bill,PMB-C,2nd Reading: House of Commons,27.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090327/debtext/90327-0001.htm#09032758000002
http://services.parliament.uk//bills/2008-09/safetyofmedicinesevaluation.html,2008-09,Safety Of Medicines (Evaluation)  Bill,PMB-C,1st Reading: House of Commons,26.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090126/debtext/90126-0004.htm#0901264000008
http://services.parliament.uk//bills/2008-09/saleofmobilehomesinterview.html,2008-09,Sale of Mobile Homes (Interview)  Bill,PMB-C,1st Reading: House of Commons,05.05.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090505/debtext/90505-0003.htm#0905052000001
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,1st Reading: House of Commons,04.12.2008,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm081204/debtext/81204-0006.htm#08120434000009
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,2nd Reading: House of Commons,13.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090113/debtext/90113-0003.htm#09011355000001
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Programme motion: House of Commons,13.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090113/debtext/90113-0010.htm#09011362000004
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Money resolution: House of Commons,13.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090113/debtext/90113-0010.htm#09011362000005
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Committee: 1st sitting: House of Commons,27.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/saving/090127/am/90127s01.htm
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Committee: 2nd sitting: House of Commons,27.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/saving/090127/pm/90127s01.htm
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Committee: 3rd sitting: House of Commons,03.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/saving/090203/am/90203s01.htm
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Committee: 4th sitting: House of Commons,03.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/saving/090203/pm/90203s01.htm
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Committee: 5th sitting: House of Commons,05.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/saving/090205/am/90205s01.htm
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,Saving Gateway Accounts Act,G,Report stage: House of Commons,25.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090225/debtext/90225-0003.htm#09022574000003
